id,name,first,last,compas_screening_date,gender,dob,age,age_cat,race,juv_fel_count,decile_score_risk,juv_misd_count,juv_other_count,priors_count_risk,days_b_screening_arrest,c_jail_in,c_jail_out,c_case_number,c_offense_date,c_days_from_compas,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,type_of_assessment,decile_score_violence,score_text,screening_date,v_type_of_assessment,v_decile_score,v_score_text,v_screening_date,in_custody,out_custody,priors_count_violence,start,end,event,two_year_recid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5660270229194987,0.7191039716271732,0.6134405178135848,0.5769217459949203,0.6259416638119252,0.37688392368948237,0.7288550208833138,0.26075531357186355,0.7629041316804008,0.0,0.6471246817769762,0.5999392903101474,0.33997589244534376,0.4775111414682351,0.3702488828942628,0.4449728985767033,0.38582462491694913,0.5717753163702124,0.41802100581866386,0.4295049041197895,0.39915806488092664,0.6091263192878499,0.5508403847580594,0.7037157429987346,0.1203421337700263,0.42483183241370837,0.6642194075247382,0.250163336061799,0.37797925365680873,0.5999455671992876,0.33048055565533324,0.6575750415417623,0.34426741765939484,0.4523142016749304,0.5743638475946522,0.3526825760391403,0.5510920356030398,0.7005994543628244,0.6374930803611337,1.0
0.5351016090444306,0.7791001486385907,0.6601770346951671,0.4732987371227454,0.70052997345389,0.47582835522852823,0.7209884042436027,0.26961403545710055,0.7598909414870374,0.0,0.582347301874761,0.6528506481768287,0.4481852828542236,0.5127946461700742,0.2864001108055041,0.5143104547621342,0.4464284802942365,0.5584929023552977,0.5072579583713579,0.5537111489388142,0.5193204926783995,0.5439820174134593,0.5472242122395867,0.7169904890360376,0.14343644368892844,0.38883554196363374,0.6327082041246562,0.27346464422340927,0.4873823400987431,0.5531962186662928,0.31343535252946636,0.6541707491753066,0.41613876998950805,0.4629175144989951,0.6177976401084009,0.404058896041704,0.5678644842437817,0.745702619852619,0.5729319000304708,1.0
0.6458713599956672,0.7361075837083185,0.5849276695613728,0.6085144912736362,0.595842081862818,0.3985536457066862,0.69115511719164,0.2527530395451047,0.6860482405464152,0.0,0.6667984627377671,0.6232456551528331,0.3445013894825881,0.4647053108101726,0.3646736892262248,0.44508871519535415,0.38353150665951685,0.5599346443867743,0.38337137640895963,0.46833491925797543,0.36966308382760427,0.6323218577859974,0.5337704768191605,0.6815345811911008,0.1389661139726029,0.41298714372291995,0.6808611840504307,0.24790546931913746,0.33974546275881784,0.6197272753514346,0.3855238018562889,0.668169718515569,0.390997967073806,0.48372112566367376,0.6118099997377593,0.29859328862339685,0.5435161100242468,0.7286956431981765,0.6772580474305655,1.0
0.538651710269167,0.8020618977301908,0.6758255886521023,0.49175867073426444,0.7075815708036851,0.5309787490168616,0.7290842461777518,0.276316488625913,0.7113407858331657,0.0,0.5411949865464974,0.6702811286522751,0.4505363875454594,0.5099549211392355,0.2701477435256144,0.5057580891464817,0.4876659637941987,0.5394707534388021,0.5120260046865451,0.572675384689019,0.520292911335107,0.5057781205184024,0.5626130733326645,0.7195119962802312,0.16695193795529453,0.3827890835561958,0.6206506189364503,0.2735231811975243,0.5028112357730734,0.5295724381158122,0.345379012514507,0.6768794613011772,0.4630742302792534,0.48306070519826755,0.6313945343318317,0.39404615061154624,0.5777768069284118,0.767038012957885,0.5733535739675942,1.0
0.5886757922467716,0.7376910306137098,0.6101436941242091,0.5622690456812619,0.629922127985294,0.40015278169938556,0.7131923360702089,0.2598424706422809,0.7417543624537436,0.0,0.6445822938283113,0.6170922020544454,0.3662228002075148,0.48139739337537574,0.3524832080482131,0.4625356383688973,0.391832776780944,0.5677536681224872,0.4238751604225774,0.4691572130696559,0.41593029711439994,0.6068983276258934,0.5391242838521805,0.7002906912624058,0.12871924399014115,0.41351189503165775,0.6665092146644469,0.2559236413197669,0.3888576246840526,0.601068681074305,0.3406586524552472,0.6603606628002562,0.3713157451875878,0.4599184934295266,0.5976909972440363,0.3469386158922279,0.5483039861766311,0.7178498543254477,0.6377566121312698,1.0
0.6268247887933163,0.7076629350760195,0.5641865701487573,0.6122716406013812,0.5757357190053423,0.3266776155357288,0.7084009970677347,0.254085759121283,0.7557439892615917,0.0,0.7019477429752167,0.5813949497018671,0.3122953431006888,0.46254672729111407,0.408168287552844,0.43465679070665997,0.33155594779310954,0.5855191990457856,0.36183289915109224,0.4039937085479785,0.34856905602589877,0.6613654813741687,0.516110306639234,0.6963487048047983,0.10639822093498587,0.43405530072629256,0.7015537488778126,0.24966809483047903,0.32522221123269296,0.6489161517088755,0.337234273659916,0.6656977063777045,0.3206283654097077,0.4342183493199572,0.585069026010174,0.3176075712283462,0.520556831128651,0.6883311645583633,0.6824794645790642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5753547473688208,0.6814520895413911,0.6214315470245749,0.5502535245277861,0.6420385212036558,0.3470889568868658,0.6793897312105232,0.23377899466012872,0.7543657410511436,0.0,0.6963747833336911,0.6267498590096864,0.3604159952862727,0.4796507803051531,0.34145911816364727,0.4594556163446774,0.3824764741687283,0.567914888505142,0.4399386244994453,0.463791280825016,0.40579938751380606,0.6666510156856628,0.5760140100018231,0.6533000735410716,0.12021158627665189,0.4089595087152397,0.6431084521637418,0.228992151475602,0.3282746516662821,0.5972471038239837,0.35444470297118325,0.5829528621746497,0.33585120954492204,0.5199552685735299,0.557545978588051,0.32921133210238956,0.5903328818145134,0.7107894231729174,0.6318293588408315,0.0
0.6272711520502178,0.7137448470434296,0.5687121863172692,0.6152590696294695,0.5785639194516733,0.341201441394288,0.7099673398146434,0.25564946570681746,0.743828990854709,0.0,0.691379269812,0.5865075522010744,0.3143778600641197,0.46232572359282414,0.40291798022613723,0.4335365382969459,0.34241542133650565,0.5806706022578734,0.36433436650432366,0.41041265983699887,0.3504048968747037,0.6515736690265533,0.5200545510846684,0.6967841104644342,0.11243357908993569,0.432016002227802,0.6980176169267333,0.24981833052331587,0.33005851181922025,0.6424845412696676,0.3449672529702692,0.6706522051947891,0.3329236655184405,0.43976269338359225,0.5887741399739345,0.31569043955990655,0.523505927776145,0.6941725804948216,0.6816769101746492,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5669102771093214,0.7365561931632569,0.6211633214380982,0.5568535034948285,0.6397544456960155,0.40380085872041743,0.7248433260047147,0.26302067203870044,0.7542089238208046,0.0,0.6319931415502117,0.6139549113948319,0.36526121028875674,0.48439297619384586,0.35089563600799895,0.46080674860543597,0.4001004450428653,0.5674816473787898,0.43458517255647106,0.4617460910028886,0.42414789655552254,0.5939785345387213,0.5472423425981744,0.706383372574594,0.12783761306387967,0.4156471742690851,0.6593254074013026,0.25622430331077956,0.4016402575802263,0.5910725568478777,0.3314938279077883,0.6607536137906753,0.36664675997863355,0.4556678658937478,0.5892865665963626,0.3599045728565851,0.5527864513310236,0.7139149722566818,0.6267036442496127,1.0
0.6764463455208599,0.7574936062502304,0.5598369508626314,0.5585589681223438,0.5946047625152893,0.3871909897882859,0.6684016704519403,0.2522289362145834,0.7134985916166361,0.0,0.6936675224238082,0.6269172410060435,0.39085641561656953,0.47759224669507366,0.35648305251908036,0.4887193569192431,0.34699729586971284,0.5775621546645431,0.3877252837984192,0.5139823183699486,0.40634277376540984,0.6531147957279309,0.4838806324771315,0.6901625362027111,0.12552287239361223,0.4027819472764038,0.7051514464560747,0.2672797656776199,0.3651285479458116,0.6494583012167675,0.35296743055194607,0.6685943067784732,0.387678893823482,0.44939503932604863,0.6455155714378783,0.3133631198276992,0.5137862329952377,0.7324325490269364,0.6737702219644269,1.0
0.6034001840114573,0.7056661606149989,0.600795531844096,0.5853365757006791,0.6143937176332451,0.36342414676615525,0.6948295353387883,0.24613038196628728,0.7324342997745881,0.0,0.6812058684748948,0.6146402663450039,0.34185917824630474,0.4709319872326025,0.3639593333167659,0.44627603372395963,0.37659239535853717,0.567780248646613,0.4060156745121475,0.4481505045335627,0.3814216037771701,0.6476180144405241,0.5529191731012103,0.6744030031063413,0.12451883898349056,0.41694973692544957,0.66577796572901,0.2394890690929911,0.3349055688826733,0.6116758777840879,0.3606979040879814,0.6318611032981041,0.3514715194475233,0.4887211949218848,0.5788759165720894,0.3191476997474603,0.5612934258681126,0.7111160481310809,0.6556964141276295,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5006174616386408,0.6966213733462474,0.6838346263847396,0.5333860076243584,0.6959343106075097,0.4188247296489171,0.7155007901209065,0.24566161802910128,0.7456809482359535,0.0,0.6156032512104695,0.645868747881746,0.3748812036188039,0.49124391039828913,0.3032380721786894,0.45457831939656074,0.4599517324465984,0.5447635533099772,0.49752203425181396,0.47771684972562367,0.449118162680092,0.5900005650226127,0.6278100597484331,0.6652863290179614,0.14373027128908777,0.4026840535777167,0.5960533212317148,0.2264887850098683,0.3867716422920408,0.5316151644032655,0.35993848726205224,0.5874719520365852,0.37247491757800405,0.5451836470527651,0.5409732821033286,0.36359252214195475,0.62903819233404,0.7258852378495547,0.5851318803119647,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5910142067476314,0.683512746312116,0.6096695266974066,0.5604416603808657,0.6295640233591303,0.3412775565212236,0.6770528396787505,0.23419648731871293,0.7493450472135504,0.0,0.7041078784105984,0.6225769282577703,0.35428687766176775,0.4760289768480372,0.3504320824379897,0.4567580732251325,0.37215023295737487,0.570233723202701,0.4256589114633782,0.4590120604131688,0.3943687853710934,0.6734010586517905,0.5660693668191554,0.6546832712108825,0.11861497557636713,0.4111496603631886,0.6529701805046,0.23061651786377307,0.32030342760710045,0.6080524568472742,0.3568124629079242,0.5910476962291606,0.3348714869865494,0.5127736382493899,0.5634160453790402,0.3214160103825763,0.58079424531889,0.7093993018577347,0.6430357549928649,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5652967406381522,0.7235096013968468,0.6326766470233246,0.4544958278263855,0.6852113050972789,0.3837910625437453,0.6664215314497627,0.23938251859436005,0.7892826882141984,0.0,0.679600298886691,0.6513181050180085,0.4481200454571947,0.509620575021953,0.29420550201315965,0.5264768650504319,0.38665876270639393,0.5766538059356194,0.49560002367179584,0.5518298717216686,0.49956856681319634,0.6445374014168582,0.5413714657187741,0.6707072708742479,0.11801785277860251,0.3857512779903797,0.6413845772334753,0.25529156762247696,0.4098230362428361,0.5912925246323687,0.31041513504799056,0.5788088652701201,0.3596285894365713,0.49386701534632443,0.5960904552688681,0.37728195846986207,0.5788301881588866,0.7303449350696524,0.5882526883546547,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5827234970263317,0.7335407714625323,0.623316223600956,0.5508802533579433,0.64452639162039,0.41051508883987164,0.7029573957244795,0.25426120690386256,0.7313196661999238,0.0,0.6424388677773756,0.6317861751404802,0.37856844841073595,0.4842906440743365,0.33407565435717473,0.46793337310218464,0.40733544638077823,0.5609052320823015,0.44089487929417703,0.48858850644472884,0.42749255272736586,0.60809672618938,0.5543162273856729,0.6872285419773434,0.13541946508887623,0.4057691251499191,0.652130670132167,0.25018906693366405,0.38662999520807445,0.5880298549136697,0.35228961771351325,0.641349520389766,0.3821352725202795,0.4863100013626585,0.5944511444016509,0.3441793951053803,0.566377009137864,0.7273275380626683,0.6285228672625197,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5981585116221712,0.687980731702246,0.6066551487576558,0.5754442535599428,0.6222274374267207,0.34842183095474133,0.6810766046679095,0.23670461365762321,0.7365860941465213,0.0,0.6980366138674773,0.6211242284662499,0.3456246672425801,0.4720351103106083,0.3555830762151719,0.44909053969373924,0.3755082069177607,0.5673127113155513,0.4160692865828377,0.4532073346373484,0.3836600579273012,0.667367093605942,0.5657041282054396,0.6573279811001048,0.12246412953644784,0.413231053489468,0.6559848779263646,0.230772434891601,0.3174715694930765,0.608585451723298,0.365164148020753,0.6028086574173921,0.3421194229197998,0.5115895353559488,0.5667978209964275,0.31463982594659995,0.5773700568246676,0.711007431665949,0.6507052971197355,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5676390688803098,0.7503804801494764,0.6355005921514435,0.49144205976374594,0.675028378244086,0.426824355351529,0.6946978961132161,0.2550970004721371,0.756980674080637,0.0,0.6348649191467454,0.646800970415934,0.42897830284719135,0.502613716195479,0.3039660437424483,0.5061315964220245,0.4119884844073444,0.565642881444962,0.4795419034667437,0.5373552156879664,0.4839458937172586,0.5984391886565383,0.542145495732462,0.6929847129857744,0.13304393856166327,0.39212234696343407,0.6452043458586085,0.2619694816096827,0.4306412988992358,0.5802076458512144,0.32580085025301814,0.6286070999548966,0.3903579190345103,0.47829214703736056,0.608856278336485,0.37415264871046,0.5671897698492568,0.7368559175552167,0.5983637107643566,1.0
0.5548450487236744,0.7160298717240686,0.6489003974154094,0.5325948838853926,0.6704697010176238,0.41297779543804475,0.6954534293214076,0.2456872656570923,0.7336843544251829,0.0,0.6402953453731377,0.6461599973647933,0.3886041784704738,0.4892884780565293,0.3116265182824946,0.47082472161924616,0.42865404062264134,0.5535067507287061,0.47084108263308366,0.5004624242855362,0.44375001957918836,0.6108627129407518,0.5852544615087828,0.6689054446487218,0.1398444329596747,0.39881493429155224,0.6260020193550417,0.23859047724514904,0.38199723386533424,0.5650052512427461,0.3596751830778421,0.6056457219460512,0.38164367690390694,0.5229217845728443,0.5749732629914472,0.34846712593602885,0.5980306679175165,0.732101397798716,0.6084082293539539,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5825116783848772,0.6870006818778592,0.6069476131458521,0.5801655374451313,0.6198912637701257,0.34095929776607437,0.6981671440054805,0.24261231905759031,0.7558362604504928,0.0,0.6907637822265369,0.6071323413614341,0.3337358610433207,0.47200839225396946,0.36840732017579253,0.4422345395883247,0.37073935937827657,0.5721487959395385,0.412668843492566,0.4300868245417918,0.3804145879827365,0.6576813048281983,0.5636584823998008,0.6704772228415163,0.11622778089176622,0.42122476927030583,0.6594145556242323,0.23382496655959806,0.32685361885477304,0.6093633156696237,0.34928258580552934,0.6143219051961377,0.32773019860645397,0.4906718588570602,0.559284412370761,0.3269840786846745,0.5696958695987225,0.6996105101682224,0.6481226616569795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5495525191706978,0.7506266035939698,0.6445946379832116,0.4947739697126444,0.6803981460601201,0.4328004896990004,0.7085472394150191,0.25941415296350606,0.7632110595273874,0.0,0.6199572520006785,0.6422681000864017,0.42229501760159993,0.5031950486496127,0.30595661612271496,0.4996536397602034,0.4212990394992485,0.5640529745720765,0.4844926937397408,0.5253909131515396,0.485368583927845,0.5832387686151811,0.5503134187103478,0.7002193880575728,0.1337955125253544,0.39576436220844663,0.6397812362118972,0.26200559889485503,0.44068066395266836,0.5709136454656988,0.320980816904705,0.6348087063773132,0.38833450784090434,0.4734013997360497,0.6014307254281687,0.38319140053983536,0.5698934987970831,0.7331180642038917,0.5918185813480301,1.0
0.5256791429600919,0.7038252741415815,0.6726208781448088,0.5200295739695354,0.6928386641801438,0.4189477245684495,0.6962347628772008,0.24142315705070994,0.737624166323817,0.0,0.630911571106655,0.6553886454845397,0.39380677769156125,0.4934804302371473,0.2950291400144609,0.4703901220486866,0.44973148413947767,0.5469317807947697,0.49606988136722424,0.5049551778833739,0.4573444337553663,0.6050363297895011,0.6121863657256308,0.6586899674119483,0.14395088295003172,0.3949702549083071,0.6037027273468147,0.23013518493795485,0.3840865602222833,0.5429936026457659,0.36327850522648,0.5821723089220918,0.38147138984436324,0.5482837881081692,0.5575684229134575,0.3560034484742079,0.6230724674371204,0.7345440465758243,0.5900100087619157,1.0
0.6352739317221395,0.7123031801450205,0.5804866060464786,0.6284962977376314,0.5841503542254296,0.364891290720354,0.698874461381087,0.2501054668705708,0.703230294827555,0.0,0.682663617123282,0.6055988161534039,0.3144705448020027,0.45796129502650695,0.38648425599895797,0.4261500440965921,0.3687083505048713,0.5653847061657794,0.3690864329080781,0.4271190496375039,0.34358259124150087,0.6483225685520567,0.5423748745366123,0.6788414682994277,0.12883845062954208,0.42449719547699744,0.6829621279363943,0.2398449300034249,0.31447170764793564,0.6264816525532308,0.3802271732678023,0.6606402525910832,0.36020076370787985,0.4800583412979724,0.5889407840523749,0.29506185759561787,0.5448842512520322,0.71069998655262,0.6849843772087705,1.0
0.5873663364687736,0.7147213027422981,0.6116014340906906,0.5461301055595608,0.6364440243968902,0.37316998379416766,0.6924351228599674,0.24709585995447395,0.7529506434783917,0.0,0.6741204853771893,0.623044211990564,0.37301366369058997,0.4832845899215147,0.344693829622206,0.46974668865395364,0.3812346162304066,0.5709167913550558,0.43350989661343103,0.4761871805661454,0.4189861503461855,0.639214758852712,0.5480274946323593,0.6790337818463693,0.1223391167192202,0.4090394216947221,0.6591500552777867,0.24654004684692093,0.3650564848532687,0.6041162232671204,0.34124013653388463,0.6225259736204816,0.35410663373442575,0.483114706473098,0.5846555289406139,0.3415485567396873,0.5636187360638156,0.715548137510552,0.6335017618938104,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.574814584115427,0.7264980221510177,0.6297561423633848,0.5938378251383154,0.6341824506544401,0.41844164036768744,0.7209675671484739,0.2579976338360022,0.7090666186371549,0.0,0.6247545035448281,0.6241093894070481,0.3425182001115713,0.4730052300246022,0.3485967526544359,0.4364664620198949,0.4243064051823957,0.5512469135051378,0.4249201098543843,0.4532485476644638,0.3947972637842854,0.5927308920069961,0.5760080738024581,0.6882271185595237,0.14359622605912095,0.41532931466378714,0.6462256809316307,0.24144912680298372,0.37020738270943243,0.5770502168824871,0.3734281900874904,0.6560773496357484,0.38619921418737146,0.4960963334797255,0.5800638350247805,0.33084285865993446,0.5739871828387669,0.7236676606975,0.6400648566420684,1.0
0.5495888458033412,0.701929979259895,0.6435200606542681,0.5456907580939436,0.6608654720221555,0.3895720558223979,0.701370022482102,0.24481245641310606,0.7470739196301354,0.0,0.6514328580928643,0.6327611136476787,0.36877473870811295,0.4849078958482336,0.3280847268945101,0.459051871400456,0.41593824540184154,0.558483651937767,0.4593772012808775,0.47235200283041384,0.4263733486736397,0.6214310649791304,0.5872581025348652,0.6693648785940411,0.13199216706797948,0.40707342578492856,0.6300622052061546,0.23478369076221087,0.3668807263381176,0.5719842931177722,0.35362451242358633,0.6036072928692632,0.360169484183779,0.5157480927700889,0.5616234512576016,0.347097502978873,0.5954899150848352,0.7192375735306403,0.6145446090471991,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
